timestamp,can_id,data
2025-06-07T17:34:53.048584+00:00,0x18FEF100,007F7ACE
2025-06-07T17:34:53.048584+00:00,0x0CF00400,1E600000
2025-06-07T17:34:54.048584+00:00,0x18FEF100,00A2B115
2025-06-07T17:34:54.048584+00:00,0x0CF00400,1D980000
2025-06-07T17:34:55.048584+00:00,0x18FEF100,00487FE4
2025-06-07T17:34:55.048584+00:00,0x0CF00400,1CD00000
2025-06-07T17:34:56.048584+00:00,0x18FEF100,00CC3E86
2025-06-07T17:34:56.048584+00:00,0x0CF00400,1C080000
2025-06-07T17:34:57.048584+00:00,0x18FEF100,00FCB899
2025-06-07T17:34:57.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:34:58.048584+00:00,0x18FEF100,002159C0
2025-06-07T17:34:58.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:34:59.048584+00:00,0x18FEF100,00C9BE43
2025-06-07T17:34:59.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:00.048584+00:00,0x18FEF100,00ADDA4C
2025-06-07T17:35:00.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:35:01.048584+00:00,0x18FEF100,00D51129
2025-06-07T17:35:01.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:02.048584+00:00,0x18FEF100,00E91DA4
2025-06-07T17:35:02.048584+00:00,0x0CF00400,1C080000
2025-06-07T17:35:03.048584+00:00,0x18FEF100,00933F80
2025-06-07T17:35:03.048584+00:00,0x0CF00400,1CD00000
2025-06-07T17:35:04.048584+00:00,0x18FEF100,00FBC35E
2025-06-07T17:35:04.048584+00:00,0x0CF00400,1C080000
2025-06-07T17:35:05.048584+00:00,0x18FEF100,00A27B24
2025-06-07T17:35:05.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:06.048584+00:00,0x18FEF100,006E1ED4
2025-06-07T17:35:06.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:35:07.048584+00:00,0x18FEF100,0076BBF0
2025-06-07T17:35:07.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:08.048584+00:00,0x18FEF100,00A146A5
2025-06-07T17:35:08.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:35:09.048584+00:00,0x18FEF100,00733AC3
2025-06-07T17:35:09.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:10.048584+00:00,0x18FEF100,0093F9F4
2025-06-07T17:35:10.048584+00:00,0x0CF00400,1C080000
2025-06-07T17:35:11.048584+00:00,0x18FEF100,00D9C010
2025-06-07T17:35:11.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:12.048584+00:00,0x18FEF100,0092CCE3
2025-06-07T17:35:12.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:35:13.048584+00:00,0x18FEF100,000D6A4C
2025-06-07T17:35:13.048584+00:00,0x0CF00400,19B00000
2025-06-07T17:35:14.048584+00:00,0x18FEF100,00994F04
2025-06-07T17:35:14.048584+00:00,0x0CF00400,1A780000
2025-06-07T17:35:15.048584+00:00,0x18FEF100,00729857
2025-06-07T17:35:15.048584+00:00,0x0CF00400,1B400000
2025-06-07T17:35:16.048584+00:00,0x18FEF100,008A82B5
2025-06-07T17:35:16.048584+00:00,0x0CF00400,1BB80000
2025-06-07T17:35:17.048584+00:00,0x18FEF100,0073C1EA
2025-06-07T17:35:17.048584+00:00,0x0CF00400,1C800000
2025-06-07T17:35:18.048584+00:00,0x18FEF100,00DD75F1
2025-06-07T17:35:18.048584+00:00,0x0CF00400,1BB80000
2025-06-07T17:35:19.048584+00:00,0x18FEF100,00110178
2025-06-07T17:35:19.048584+00:00,0x0CF00400,1B4C0000
2025-06-07T17:35:20.048584+00:00,0x18FEF100,00A4F66F
2025-06-07T17:35:20.048584+00:00,0x0CF00400,1C140000
2025-06-07T17:35:21.048584+00:00,0x18FEF100,00027323
2025-06-07T17:35:21.048584+00:00,0x0CF00400,1CDC0000
2025-06-07T17:35:22.048584+00:00,0x18FEF100,00A42F5E
2025-06-07T17:35:22.048584+00:00,0x0CF00400,1C140000
2025-06-07T17:35:23.048584+00:00,0x18FEF100,00B1B9F4
2025-06-07T17:35:23.048584+00:00,0x0CF00400,1B4C0000
2025-06-07T17:35:24.048584+00:00,0x18FEF100,006D6ECF
2025-06-07T17:35:24.048584+00:00,0x0CF00400,1C140000
2025-06-07T17:35:25.048584+00:00,0x18FEF100,0039C275
2025-06-07T17:35:25.048584+00:00,0x0CF00400,1CDC0000
2025-06-07T17:35:26.048584+00:00,0x18FEF100,0063637C
2025-06-07T17:35:26.048584+00:00,0x0CF00400,1C140000
2025-06-07T17:35:27.048584+00:00,0x18FEF100,00D0B64C
2025-06-07T17:35:27.048584+00:00,0x0CF00400,1CDC0000
2025-06-07T17:35:28.048584+00:00,0x18FEF100,00DFB02B
2025-06-07T17:35:28.048584+00:00,0x0CF00400,1C140000
2025-06-07T17:35:29.048584+00:00,0x18FEF100,00979B9F
2025-06-07T17:35:29.048584+00:00,0x0CF00400,1B4C0000
2025-06-07T17:35:30.048584+00:00,0x18FEF100,00BBA339
2025-06-07T17:35:30.048584+00:00,0x0CF00400,1A840000
2025-06-07T17:35:31.048584+00:00,0x18FEF100,000CA05E
2025-06-07T17:35:31.048584+00:00,0x0CF00400,19BC0000
2025-06-07T17:35:32.048584+00:00,0x18FEF100,003414C9
2025-06-07T17:35:32.048584+00:00,0x0CF00400,1A840000
2025-06-07T17:35:33.048584+00:00,0x18FEF100,00AF5135
2025-06-07T17:35:33.048584+00:00,0x0CF00400,1B4C0000
2025-06-07T17:35:34.048584+00:00,0x18FEF100,001260EF
2025-06-07T17:35:34.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:35:35.048584+00:00,0x18FEF100,00EA5B75
2025-06-07T17:35:35.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:35:36.048584+00:00,0x18FEF100,00D3A042
2025-06-07T17:35:36.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:35:37.048584+00:00,0x18FEF100,00F708FA
2025-06-07T17:35:37.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:38.048584+00:00,0x18FEF100,00CDFA0C
2025-06-07T17:35:38.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:35:39.048584+00:00,0x18FEF100,00177E09
2025-06-07T17:35:39.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:40.048584+00:00,0x18FEF100,008F4F82
2025-06-07T17:35:40.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:35:41.048584+00:00,0x18FEF100,0010C49E
2025-06-07T17:35:41.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:42.048584+00:00,0x18FEF100,0068A814
2025-06-07T17:35:42.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:43.048584+00:00,0x18FEF100,001C04C7
2025-06-07T17:35:43.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:35:44.048584+00:00,0x18FEF100,005553F1
2025-06-07T17:35:44.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:45.048584+00:00,0x18FEF100,00DD2770
2025-06-07T17:35:45.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:35:46.048584+00:00,0x18FEF100,00D59F4B
2025-06-07T17:35:46.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:47.048584+00:00,0x18FEF100,002444BC
2025-06-07T17:35:47.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:35:48.048584+00:00,0x18FEF100,00508EEA
2025-06-07T17:35:48.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:49.048584+00:00,0x18FEF100,00A396C8
2025-06-07T17:35:49.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:35:50.048584+00:00,0x18FEF100,001C4870
2025-06-07T17:35:50.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:51.048584+00:00,0x18FEF100,0046BC54
2025-06-07T17:35:51.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:35:52.048584+00:00,0x18FEF100,002FA9A7
2025-06-07T17:35:52.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:35:53.048584+00:00,0x18FEF100,00AF0F1A
2025-06-07T17:35:53.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:35:54.048584+00:00,0x18FEF100,004C72DF
2025-06-07T17:35:54.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:35:55.048584+00:00,0x18FEF100,005ED755
2025-06-07T17:35:55.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:35:56.048584+00:00,0x18FEF100,0031640F
2025-06-07T17:35:56.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:35:57.048584+00:00,0x18FEF100,0078D963
2025-06-07T17:35:57.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:35:58.048584+00:00,0x18FEF100,0017D730
2025-06-07T17:35:58.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:35:59.048584+00:00,0x18FEF100,005658EA
2025-06-07T17:35:59.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:36:00.048584+00:00,0x18FEF100,003C9D50
2025-06-07T17:36:00.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:36:01.048584+00:00,0x18FEF100,0079EBB1
2025-06-07T17:36:01.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:36:02.048584+00:00,0x18FEF100,00A6B9F1
2025-06-07T17:36:02.048584+00:00,0x0CF00400,1A580000
2025-06-07T17:36:03.048584+00:00,0x18FEF100,0088AB7E
2025-06-07T17:36:03.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:36:04.048584+00:00,0x18FEF100,000EF3DB
2025-06-07T17:36:04.048584+00:00,0x0CF00400,1A580000
2025-06-07T17:36:05.048584+00:00,0x18FEF100,00B25F28
2025-06-07T17:36:05.048584+00:00,0x0CF00400,1B200000
2025-06-07T17:36:06.048584+00:00,0x18FEF100,00EF18C2
2025-06-07T17:36:06.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:36:07.048584+00:00,0x18FEF100,00CE9965
2025-06-07T17:36:07.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:36:08.048584+00:00,0x18FEF100,0032BF1C
2025-06-07T17:36:08.048584+00:00,0x0CF00400,1D780000
2025-06-07T17:36:09.048584+00:00,0x18FEF100,0074A4FB
2025-06-07T17:36:09.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:36:10.048584+00:00,0x18FEF100,007757EB
2025-06-07T17:36:10.048584+00:00,0x0CF00400,1BE80000
2025-06-07T17:36:11.048584+00:00,0x18FEF100,007DF1FD
2025-06-07T17:36:11.048584+00:00,0x0CF00400,1CB00000
2025-06-07T17:36:12.048584+00:00,0x18FEF100,0034E979
2025-06-07T17:36:12.048584+00:00,0x0CF00400,1D2C0000
2025-06-07T17:36:13.048584+00:00,0x18FEF100,001A8C09
2025-06-07T17:36:13.048584+00:00,0x0CF00400,1DF40000
2025-06-07T17:36:14.048584+00:00,0x18FEF100,002D3BD2
2025-06-07T17:36:14.048584+00:00,0x0CF00400,1EBC0000
2025-06-07T17:36:15.048584+00:00,0x18FEF100,0069E535
2025-06-07T17:36:15.048584+00:00,0x0CF00400,1DF40000
2025-06-07T17:36:16.048584+00:00,0x18FEF100,00496254
2025-06-07T17:36:16.048584+00:00,0x0CF00400,1D2C0000
2025-06-07T17:36:17.048584+00:00,0x18FEF100,00C341B0
2025-06-07T17:36:17.048584+00:00,0x0CF00400,1DF40000
2025-06-07T17:36:18.048584+00:00,0x18FEF100,000AF002
2025-06-07T17:36:18.048584+00:00,0x0CF00400,1D2C0000
2025-06-07T17:36:19.048584+00:00,0x18FEF100,00A1DE39
2025-06-07T17:36:19.048584+00:00,0x0CF00400,1C640000
2025-06-07T17:36:20.048584+00:00,0x18FEF100,00DC98B4
2025-06-07T17:36:20.048584+00:00,0x0CF00400,1D280000
2025-06-07T17:36:21.048584+00:00,0x18FEF100,00B78CC8
2025-06-07T17:36:21.048584+00:00,0x0CF00400,1DF00000
2025-06-07T17:36:22.048584+00:00,0x18FEF100,00A2350B
2025-06-07T17:36:22.048584+00:00,0x0CF00400,1EB80000
2025-06-07T17:36:23.048584+00:00,0x18FEF100,0007A978
2025-06-07T17:36:23.048584+00:00,0x0CF00400,1F800000
2025-06-07T17:36:24.048584+00:00,0x18FEF100,008FB8B7
2025-06-07T17:36:24.048584+00:00,0x0CF00400,1EB80000
2025-06-07T17:36:25.048584+00:00,0x18FEF100,004116DF
2025-06-07T17:36:25.048584+00:00,0x0CF00400,1DF00000
2025-06-07T17:36:26.048584+00:00,0x18FEF100,000E4694
2025-06-07T17:36:26.048584+00:00,0x0CF00400,1E300000
2025-06-07T17:36:27.048584+00:00,0x18FEF100,00B3BB79
2025-06-07T17:36:27.048584+00:00,0x0CF00400,1D680000
2025-06-07T17:36:28.048584+00:00,0x18FEF100,006648C8
2025-06-07T17:36:28.048584+00:00,0x0CF00400,1CA00000
2025-06-07T17:36:29.048584+00:00,0x18FEF100,0068EE30
2025-06-07T17:36:29.048584+00:00,0x0CF00400,1BD80000
2025-06-07T17:36:30.048584+00:00,0x18FEF100,007503A7
2025-06-07T17:36:30.048584+00:00,0x0CF00400,1CA00000
2025-06-07T17:36:31.048584+00:00,0x18FEF100,00550021
2025-06-07T17:36:31.048584+00:00,0x0CF00400,1BD80000
2025-06-07T17:36:32.048584+00:00,0x18FEF100,00B49BCE
2025-06-07T17:36:32.048584+00:00,0x0CF00400,1CA00000
2025-06-07T17:36:33.048584+00:00,0x18FEF100,0055E0AD
2025-06-07T17:36:33.048584+00:00,0x0CF00400,1BD80000
2025-06-07T17:36:34.048584+00:00,0x18FEF100,0008C170
2025-06-07T17:36:34.048584+00:00,0x0CF00400,1CA00000
2025-06-07T17:36:35.048584+00:00,0x18FEF100,00789584
2025-06-07T17:36:35.048584+00:00,0x0CF00400,1D680000
2025-06-07T17:36:36.048584+00:00,0x18FEF100,00C93446
2025-06-07T17:36:36.048584+00:00,0x0CF00400,1E300000
2025-06-07T17:36:37.048584+00:00,0x18FEF100,004556A9
2025-06-07T17:36:37.048584+00:00,0x0CF00400,1E180000
2025-06-07T17:36:38.048584+00:00,0x18FEF100,008D23C1
2025-06-07T17:36:38.048584+00:00,0x0CF00400,1D500000
2025-06-07T17:36:39.048584+00:00,0x18FEF100,00441EA7
2025-06-07T17:36:39.048584+00:00,0x0CF00400,1DEC0000
2025-06-07T17:36:40.048584+00:00,0x18FEF100,00E5B090
2025-06-07T17:36:40.048584+00:00,0x0CF00400,1EB40000
2025-06-07T17:36:41.048584+00:00,0x18FEF100,0025F04E
2025-06-07T17:36:41.048584+00:00,0x0CF00400,1F7C0000
2025-06-07T17:36:42.048584+00:00,0x18FEF100,008BF431
2025-06-07T17:36:42.048584+00:00,0x0CF00400,1EB40000
2025-06-07T17:36:43.048584+00:00,0x18FEF100,0015486C
2025-06-07T17:36:43.048584+00:00,0x0CF00400,1DEC0000
2025-06-07T17:36:44.048584+00:00,0x18FEF100,00AD7935
2025-06-07T17:36:44.048584+00:00,0x0CF00400,1EB40000
2025-06-07T17:36:45.048584+00:00,0x18FEF100,00C04DA5
2025-06-07T17:36:45.048584+00:00,0x0CF00400,1DEC0000
2025-06-07T17:36:46.048584+00:00,0x18FEF100,00E4285D
2025-06-07T17:36:46.048584+00:00,0x0CF00400,1EB40000
2025-06-07T17:36:47.048584+00:00,0x18FEF100,00D23136
2025-06-07T17:36:47.048584+00:00,0x0CF00400,1F7C0000
2025-06-07T17:36:48.048584+00:00,0x18FEF100,002C85C8
2025-06-07T17:36:48.048584+00:00,0x0CF00400,20440000
2025-06-07T17:36:49.048584+00:00,0x18FEF100,002551C9
2025-06-07T17:36:49.048584+00:00,0x0CF00400,210C0000
2025-06-07T17:36:50.048584+00:00,0x18FEF100,008AD557
2025-06-07T17:36:50.048584+00:00,0x0CF00400,20440000
2025-06-07T17:36:51.048584+00:00,0x18FEF100,00740709
2025-06-07T17:36:51.048584+00:00,0x0CF00400,1F7C0000
2025-06-07T17:36:52.048584+00:00,0x18FEF100,006C7ACC
2025-06-07T17:36:52.048584+00:00,0x0CF00400,20440000
2025-06-07T17:36:53.048584+00:00,0x18FEF100,00E0D861
2025-06-07T17:36:53.048584+00:00,0x0CF00400,210C0000
2025-06-07T17:36:54.048584+00:00,0x18FEF100,00CA350B
2025-06-07T17:36:54.048584+00:00,0x0CF00400,21D40000
2025-06-07T17:36:55.048584+00:00,0x18FEF100,00027A41
2025-06-07T17:36:55.048584+00:00,0x0CF00400,210C0000
2025-06-07T17:36:56.048584+00:00,0x18FEF100,0029C673
2025-06-07T17:36:56.048584+00:00,0x0CF00400,20440000
2025-06-07T17:36:57.048584+00:00,0x18FEF100,0041BB75
2025-06-07T17:36:57.048584+00:00,0x0CF00400,1F7C0000
2025-06-07T17:36:58.048584+00:00,0x18FEF100,008D9AD5
2025-06-07T17:36:58.048584+00:00,0x0CF00400,1EB40000
2025-06-07T17:36:59.048584+00:00,0x18FEF100,006A584D
2025-06-07T17:36:59.048584+00:00,0x0CF00400,1E440000
2025-06-07T17:37:00.048584+00:00,0x18FEF100,00EF9DFC
2025-06-07T17:37:00.048584+00:00,0x0CF00400,1D7C0000
2025-06-07T17:37:01.048584+00:00,0x18FEF100,008C71BA
2025-06-07T17:37:01.048584+00:00,0x0CF00400,1CB40000
2025-06-07T17:37:02.048584+00:00,0x18FEF100,00AEA007
2025-06-07T17:37:02.048584+00:00,0x0CF00400,1CF80000
2025-06-07T17:37:03.048584+00:00,0x18FEF100,002F657F
2025-06-07T17:37:03.048584+00:00,0x0CF00400,1D5C0000
2025-06-07T17:37:04.048584+00:00,0x18FEF100,00208491
2025-06-07T17:37:04.048584+00:00,0x0CF00400,1E240000
2025-06-07T17:37:05.048584+00:00,0x18FEF100,007A4396
2025-06-07T17:37:05.048584+00:00,0x0CF00400,1D5C0000
2025-06-07T17:37:06.048584+00:00,0x18FEF100,00AEEA54
2025-06-07T17:37:06.048584+00:00,0x0CF00400,1E240000
2025-06-07T17:37:07.048584+00:00,0x18FEF100,00B7243C
2025-06-07T17:37:07.048584+00:00,0x0CF00400,1D5C0000
2025-06-07T17:37:08.048584+00:00,0x18FEF100,00B40416
2025-06-07T17:37:08.048584+00:00,0x0CF00400,1C940000
2025-06-07T17:37:09.048584+00:00,0x18FEF100,0088C2A0
2025-06-07T17:37:09.048584+00:00,0x0CF00400,1D5C0000
2025-06-07T17:37:10.048584+00:00,0x18FEF100,005DE1EB
2025-06-07T17:37:10.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:11.048584+00:00,0x18FEF100,00505F8E
2025-06-07T17:37:11.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:12.048584+00:00,0x18FEF100,00480840
2025-06-07T17:37:12.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:13.048584+00:00,0x18FEF100,00AEC3F1
2025-06-07T17:37:13.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:14.048584+00:00,0x18FEF100,0086414A
2025-06-07T17:37:14.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:15.048584+00:00,0x18FEF100,0075DB9F
2025-06-07T17:37:15.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:16.048584+00:00,0x18FEF100,00153B43
2025-06-07T17:37:16.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:17.048584+00:00,0x18FEF100,007B9FFC
2025-06-07T17:37:17.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:18.048584+00:00,0x18FEF100,00FA7EB0
2025-06-07T17:37:18.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:19.048584+00:00,0x18FEF100,0074DDFC
2025-06-07T17:37:19.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:20.048584+00:00,0x18FEF100,003E129B
2025-06-07T17:37:20.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:21.048584+00:00,0x18FEF100,0090EA27
2025-06-07T17:37:21.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:22.048584+00:00,0x18FEF100,00427F42
2025-06-07T17:37:22.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:23.048584+00:00,0x18FEF100,00E73DC8
2025-06-07T17:37:23.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:37:24.048584+00:00,0x18FEF100,00331DF2
2025-06-07T17:37:24.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:25.048584+00:00,0x18FEF100,007A8F25
2025-06-07T17:37:25.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:37:26.048584+00:00,0x18FEF100,0019E23D
2025-06-07T17:37:26.048584+00:00,0x0CF00400,1E5C0000
2025-06-07T17:37:27.048584+00:00,0x18FEF100,0086FFDE
2025-06-07T17:37:27.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:37:28.048584+00:00,0x18FEF100,00EB16EC
2025-06-07T17:37:28.048584+00:00,0x0CF00400,1E5C0000
2025-06-07T17:37:29.048584+00:00,0x18FEF100,0048BA64
2025-06-07T17:37:29.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:37:30.048584+00:00,0x18FEF100,006A5A82
2025-06-07T17:37:30.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:31.048584+00:00,0x18FEF100,00662995
2025-06-07T17:37:31.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:32.048584+00:00,0x18FEF100,0018EFA3
2025-06-07T17:37:32.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:33.048584+00:00,0x18FEF100,00E2EED3
2025-06-07T17:37:33.048584+00:00,0x0CF00400,1D940000
2025-06-07T17:37:34.048584+00:00,0x18FEF100,00B8BBD1
2025-06-07T17:37:34.048584+00:00,0x0CF00400,1CCC0000
2025-06-07T17:37:35.048584+00:00,0x18FEF100,00F5341C
2025-06-07T17:37:35.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:36.048584+00:00,0x18FEF100,00B9AA0B
2025-06-07T17:37:36.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:37.048584+00:00,0x18FEF100,009451EA
2025-06-07T17:37:37.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:38.048584+00:00,0x18FEF100,00F83D0A
2025-06-07T17:37:38.048584+00:00,0x0CF00400,1B3C0000
2025-06-07T17:37:39.048584+00:00,0x18FEF100,002A5FB7
2025-06-07T17:37:39.048584+00:00,0x0CF00400,1C040000
2025-06-07T17:37:40.048584+00:00,0x18FEF100,008D71F8
2025-06-07T17:37:40.048584+00:00,0x0CF00400,1B940000
2025-06-07T17:37:41.048584+00:00,0x18FEF100,0089181B
2025-06-07T17:37:41.048584+00:00,0x0CF00400,1C5C0000
2025-06-07T17:37:42.048584+00:00,0x18FEF100,003AC51F
2025-06-07T17:37:42.048584+00:00,0x0CF00400,1C080000
2025-06-07T17:37:43.048584+00:00,0x18FEF100,00AAAE8D
2025-06-07T17:37:43.048584+00:00,0x0CF00400,1BF80000
2025-06-07T17:37:44.048584+00:00,0x18FEF100,0066134E
2025-06-07T17:37:44.048584+00:00,0x0CF00400,1CC00000
2025-06-07T17:37:45.048584+00:00,0x18FEF100,002D498E
2025-06-07T17:37:45.048584+00:00,0x0CF00400,1BF80000
2025-06-07T17:37:46.048584+00:00,0x18FEF100,00F0DA89
2025-06-07T17:37:46.048584+00:00,0x0CF00400,1B300000
2025-06-07T17:37:47.048584+00:00,0x18FEF100,005BFC87
2025-06-07T17:37:47.048584+00:00,0x0CF00400,1BF80000
2025-06-07T17:37:48.048584+00:00,0x18FEF100,00EB5DA9
2025-06-07T17:37:48.048584+00:00,0x0CF00400,1CC00000
2025-06-07T17:37:49.048584+00:00,0x18FEF100,0022EA0C
2025-06-07T17:37:49.048584+00:00,0x0CF00400,1D880000
2025-06-07T17:37:50.048584+00:00,0x18FEF100,006AAF5D
2025-06-07T17:37:50.048584+00:00,0x0CF00400,1E500000
2025-06-07T17:37:51.048584+00:00,0x18FEF100,00487881
2025-06-07T17:37:51.048584+00:00,0x0CF00400,1F180000
2025-06-07T17:37:52.048584+00:00,0x18FEF100,009F3DB1
2025-06-07T17:37:52.048584+00:00,0x0CF00400,1E500000
2025-06-07T17:37:53.048584+00:00,0x18FEF100,00BCF9C0
2025-06-07T17:37:53.048584+00:00,0x0CF00400,1F180000
2025-06-07T17:37:54.048584+00:00,0x18FEF100,00C753A9
2025-06-07T17:37:54.048584+00:00,0x0CF00400,1E500000
2025-06-07T17:37:55.048584+00:00,0x18FEF100,00363297
2025-06-07T17:37:55.048584+00:00,0x0CF00400,1D880000
2025-06-07T17:37:56.048584+00:00,0x18FEF100,00C90D6A
2025-06-07T17:37:56.048584+00:00,0x0CF00400,1CC00000
2025-06-07T17:37:57.048584+00:00,0x18FEF100,00694708
2025-06-07T17:37:57.048584+00:00,0x0CF00400,1BF80000
2025-06-07T17:37:58.048584+00:00,0x18FEF100,0016741A
2025-06-07T17:37:58.048584+00:00,0x0CF00400,1B300000
2025-06-07T17:37:59.048584+00:00,0x18FEF100,00C6E1F5
2025-06-07T17:37:59.048584+00:00,0x0CF00400,1BF80000
2025-06-07T17:38:00.048584+00:00,0x18FEF100,0003D37A
2025-06-07T17:38:00.048584+00:00,0x0CF00400,1B300000
2025-06-07T17:38:01.048584+00:00,0x18FEF100,00B633BE
2025-06-07T17:38:01.048584+00:00,0x0CF00400,1A680000
2025-06-07T17:38:02.048584+00:00,0x18FEF100,00B4C332
2025-06-07T17:38:02.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:03.048584+00:00,0x18FEF100,00F388BC
2025-06-07T17:38:03.048584+00:00,0x0CF00400,1A680000
2025-06-07T17:38:04.048584+00:00,0x18FEF100,002D9800
2025-06-07T17:38:04.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:05.048584+00:00,0x18FEF100,00E774BD
2025-06-07T17:38:05.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:06.048584+00:00,0x18FEF100,00E9DFE2
2025-06-07T17:38:06.048584+00:00,0x0CF00400,18100000
2025-06-07T17:38:07.048584+00:00,0x18FEF100,005B6810
2025-06-07T17:38:07.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:08.048584+00:00,0x18FEF100,00430BA4
2025-06-07T17:38:08.048584+00:00,0x0CF00400,18100000
2025-06-07T17:38:09.048584+00:00,0x18FEF100,0039FAE3
2025-06-07T17:38:09.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:10.048584+00:00,0x18FEF100,00F9BD6E
2025-06-07T17:38:10.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:11.048584+00:00,0x18FEF100,0066C6EE
2025-06-07T17:38:11.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:12.048584+00:00,0x18FEF100,0047C51C
2025-06-07T17:38:12.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:13.048584+00:00,0x18FEF100,004B777E
2025-06-07T17:38:13.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:14.048584+00:00,0x18FEF100,002D915D
2025-06-07T17:38:14.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:15.048584+00:00,0x18FEF100,00AE5ECE
2025-06-07T17:38:15.048584+00:00,0x0CF00400,18D80000
2025-06-07T17:38:16.048584+00:00,0x18FEF100,00300E28
2025-06-07T17:38:16.048584+00:00,0x0CF00400,19A00000
2025-06-07T17:38:17.048584+00:00,0x18FEF100,008D9D31
2025-06-07T17:38:17.048584+00:00,0x0CF00400,1A680000
2025-06-07T17:38:18.048584+00:00,0x18FEF100,0020DC68
2025-06-07T17:38:18.048584+00:00,0x0CF00400,1B300000
2025-06-07T17:38:19.048584+00:00,0x18FEF100,00AB3155
